user_id,predict_label,true_label
754160948,1,1
754229,1,1
7542307,1,1
7542631,1,1
754300963,0,0
754353058,1,0
754492718,0,0
754495228,1,0
754516594,1,1
7545782,0,0
755088605,1,0
7551403,1,1
7552593,1,1
7553059,1,1
75563402,1,1
755676267,1,1
755678959,1,1
755775120,1,0
755856350,1,1
755874407,1,1
755913749,1,1
755915145,1,1
7561306,1,1
756173,1,1
7562750,1,0
7564053,1,1
75647106,0,1
7565313,1,1
7565410,1,1
7565517,1,1
7573386,1,0
757598809,1,1
757647,1,1
757727380,1,1
7577327,1,1
757733925,1,1
7578231,0,0
7578254,1,1
757976553,1,0
758111321,1,1
7581136,1,0
758215147,1,0
7583224,1,1
758468,1,0
75862555,1,1
758760278,1,1
759216660,1,1
759284420,1,1
759349174,0,0
759464102,1,0
759560134,1,1
7596134,0,0
759824651,1,1
759853,1,0
7598561,1,1
7600011,1,1
760091300,1,1
760195093,1,1
760244567,0,1
760301955,1,1
760362170,0,0
760593763,1,1
760749423,1,0
760844911,1,1
7609575,1,1
760982592,1,0
7609906,1,1
76104892,1,1
761103236,1,1
76113611,1,1
761157177,1,0
761173976,1,1
761447282,1,0
7615903,1,1
7616574,0,0
761724861,1,1
761978490,1,1
7620204,0,0
762213,1,1
762252353,1,0
762257648,0,0
76227,1,0
762503903,1,0
762532956,1,1
762711060,1,1
7628179,1,1
762829450,1,1
7628376,1,0
7629123,1,1
7630203,1,1
763060061,1,1
763205438,1,1
7632295,1,1
763248458,1,0
763251794,1,0
763366,1,1
7634453,0,0
7635616,1,1
763645553,1,1
7636467,1,1
763702972,1,1
76385836,1,1
763867514,1,1
7639195,1,1
76395188,1,0
7639828,1,1
7640501,1,1
764125421,1,1
7641484,0,0
76416403,0,0
7644195,1,1
7644364,1,0
764455,1,1
7644713,1,1
764529572,1,0
76465901,0,0
7647168,1,1
764736307,1,1
764740753,1,1
7647831,1,1
764826836,1,0
7649271,1,1
765107,1,0
765511088,0,0
765787,1,1
765861631,1,1
765909763,1,1
766099380,1,1
766212649,1,1
766420755,1,0
766618599,1,1
7666271,1,0
766667116,1,1
766773,1,1
7668,1,1
767009004,1,1
767199269,1,1
767439249,0,0
7675909,1,1
76761928,1,1
7680059,1,1
768206688,1,1
768269011,1,1
768760423,0,0
768877908,1,1
769076248,1,0
769215440,1,1
7692365,1,1
7696010,1,1
76981977,0,0
7698702,1,1
769874,1,1
769874256,1,1
7698777,1,1
7699067,1,1
769911443,1,0
7699297,1,1
7699473,1,1
770048692,0,1
770142431,1,1
7702228,1,1
770532,1,1
7705416,0,0
770673947,1,0
770699,0,1
7707052,0,1
7707229,1,0
770777104,1,0
770832215,1,1
7709154,1,1
7709157,1,1
771060645,1,1
7711272,1,1
771226022,1,1
77125,1,1
7714489,1,1
7716122,1,1
7716140,0,1
771700802,1,1
77189549,1,1
771901799,1,1
7720595,1,0
772110501,1,1
772129,1,1
77220003,1,1
772219,1,1
7723101,1,1
772405,1,1
7726619,1,1
77282388,1,1
7734206,1,1
77343558,1,1
773473794,1,0
773717805,1,1
774214176,1,1
77432721,1,1
774621400,1,1
774630620,1,1
77481818,1,1
774838901,1,1
7749663,0,0
775012338,0,0
77515167,1,0
775163829,1,1
775333339,1,1
7754425,1,1
775666103,1,1
775786797,1,1
77589805,1,1
776014673,1,1
776047258,1,1
776153529,1,1
776204904,0,0
77621233,1,1
7763444,1,1
776371449,0,0
77647800,1,1
7765364,1,1
776729062,1,1
776729756,1,1
776786473,1,1
776842941,1,1
77684423,1,0
776863120,1,1
776874401,1,0
77732,1,1
7773720,1,1
777375599,0,0
7773889,0,0
777435,1,1
77752340,1,1
7778158,1,1
77801425,1,1
7783772,1,1
7784238,1,1
778488992,0,0
7785328,1,1
77863217,1,1
7786379,0,0
778697,0,0
778792209,1,1
778893699,0,0
778937027,1,1
7789852,1,1
778993555,0,0
7790649,1,1
7792381,1,1
779256,1,1
779320953,1,0
779346330,1,1
7801029,1,1
78023314,1,1
78036456,1,0
780531237,1,1
7805361,1,1
780550554,1,1
78071060,0,0
780843740,1,1
780919115,0,0
780941021,1,0
7810204,1,1
781468086,1,1
781570041,1,1
781979822,1,1
782338039,1,1
782435793,1,1
7824495,1,0
78258,1,0
782607659,1,1
78272433,1,1
7828732,0,1
7832773,1,1
7837903,1,1
783872,0,1
7838966,1,1
7841934,1,1
784491977,1,1
784662947,1,1
7847818,1,1
784818274,1,1
784888549,1,1
785191980,1,1
7852165,1,1
78524718,1,1
7853707,1,1
785450683,1,0
7855724,1,1
78563892,1,1
7857090,1,1
7857989,1,1
7859958,1,1
7861560,1,1
7861650,1,0
786213706,1,0
7862299,1,1
7863126,1,1
786364628,1,0
78651621,1,1
786960929,1,1
787015701,1,1
7870795,1,0
7872168,1,0
7873505,1,1
7875769,1,1
787879047,1,1
788020931,1,1
7880235,0,1
78803,0,0
78813901,1,1
788157,1,1
788428968,1,1
788463308,1,1
7884874,1,1
788533,1,1
788585761,1,0
788812,1,1
7893245,1,1
789453411,1,1
7896192,1,1
7898056,1,1
7898365,1,1
789851610,0,1
7899017,1,1
7899900,1,1
790051767,1,1
7900680,1,0
790188897,1,0
79020801,0,1
790354959,1,1
7903841,1,1
790386195,1,0
7904295,1,1
790481856,1,1
7905102,1,1
790649357,1,1
790700558,1,1
790814,1,0
7909804,1,1
7911325,1,1
7912057,1,1
7912444,0,0
791598334,1,1
791851,1,1
791900070,1,1
791970733,1,1
792040111,1,1
792064,1,1
792195218,1,1
792240530,1,0
7923354,1,1
792385115,1,1
792423184,1,1
792550486,0,0
792550859,1,0
79262043,0,0
792810823,0,0
792878683,1,1
792988796,1,0
7932163,1,0
7933273,1,1
7935568,1,1
793559391,0,0
7937298,1,1
7937454,1,1
793827413,1,1
793871,1,1
79390,1,1
794033,1,1
794102594,1,0
7943657,1,1
7944143,1,1
7944693,1,1
794642193,1,0
7946534,1,1
7950383,1,1
795118387,1,1
7953050,1,1
7953411,1,1
795363212,1,0
795369880,1,1
795372167,1,0
7953897,1,1
795468629,1,1
795720070,1,1
796058282,1,0
796274825,1,1
796415286,1,1
796803,1,1
796840056,1,1
7969200,0,0
7969652,1,1
7969690,1,1
7970813,1,1
79716,0,1
797218014,1,1
7972803,1,1
7973044,1,1
7973110,0,0
7973228,1,1
797343514,1,1
797621002,1,1
797810,1,1
797897661,1,1
7980053,0,0
798006612,1,1
7980950,1,1
7981,1,1
7981361,1,1
7982885,1,1
7983972,1,1
7984127,1,1
7984142,1,1
798546,1,1
7986210,1,1
7986296,0,0
7988068,0,0
7990207,1,1
79913861,1,1
799187206,1,0
7992091,1,1
799397443,1,1
799476874,0,0
7995001,1,1
7995062,1,1
799517,1,1
799549204,1,1
7996405,1,1
799738062,1,1
799775493,1,1
7999011,1,0
800097904,1,1
8001800,1,0
800354,0,0
80040,1,1
8005767,1,0
8008352,1,1
800911,1,1
8010930,1,0
8011084,1,1
801172182,1,1
801217988,1,1
801262181,0,0
80143640,0,0
801639513,1,0
80165288,1,0
8017215,1,1
801989,1,0
802174298,1,1
802241,1,1
8023212,1,1
8023560,1,1
802389,1,1
802470924,1,0
802558428,1,0
8025808,1,1
8026444,1,1
802675,1,1
80268817,1,1
802746,1,0
8028709,1,1
803192,1,1
803205626,1,1
803330,1,1
8034,1,1
8034644,1,1
803623,1,1
80369,1,1
8037149,1,1
80372065,0,0
8039477,1,1
804231292,1,0
804261750,1,0
8043953,1,1
8046646,1,1
804735813,1,0
804793340,1,1
8048181,1,1
80488888,1,1
804962161,1,1
804994,1,1
805017965,1,1
805123929,1,1
805215488,1,1
8053510,1,1
805493979,1,1
805636390,1,1
805680934,1,1
805874827,1,1
806033,1,1
8060689,1,1
8063611,1,1
806480439,1,1
806486327,1,0
806607,1,1
8066332,1,1
806843,1,1
8068833,1,1
8069562,1,1
807015265,0,0
8070216,1,1
807030282,1,1
8071387,1,1
8072065,1,1
8077243,0,0
8080517,1,1
808055638,1,1
808403319,1,0
808463700,1,1
808685491,1,1
8089434,1,1
8089845,0,1
809000888,0,1
809226402,1,0
80927594,1,1
809507043,1,1
809709860,1,1
8101051,1,1
8101880,1,0
810202497,1,1
81030,1,0
8105432,1,1
81056109,1,1
8105808,0,0
8106122,1,1
8107148,1,1
810934028,0,0
811496999,1,1
811552669,0,0
8119215,1,1
811977,1,1
812101752,0,0
812151623,1,1
812251,1,0
812381999,1,1
8125260,1,1
8125905,1,1
8127057,0,0
812958492,1,1
8129609,1,0
8129708,1,1
8129943,1,1
813608309,1,0
81364,0,1
8137958,1,0
81394,1,1
814196414,1,0
8143891,1,1
814741824,1,1
8147975,1,1
81485,1,1
8149385,1,1
814994412,1,0
8156138,1,1
8156618,1,0
815750455,1,1
815781335,0,0
8158,1,1
815824993,1,1
815942,1,1
815969933,1,1
8161289,1,0
816547181,1,1
816563690,1,1
816646438,1,1
816690,1,0
8168264,1,1
817060143,1,0
8171862,1,1
817262827,1,1
8173244,1,1
817521699,1,1
817681145,1,1
8178745,1,1
818010414,1,0
818147121,1,1
818257148,1,0
81846478,1,1
818483885,1,1
818564329,1,1
818668180,1,0
8189511,1,1
819010916,0,1
8192555,1,0
8194195,1,1
819442,1,1
8195331,1,0
8196544,1,1
81972866,0,1
8198955,1,1
8199306,1,1
820158,1,0
820341928,1,0
8209381,0,0
820948782,1,1
82121519,1,1
821553825,1,0
821611467,1,1
821618812,1,1
822025,1,1
822072241,1,1
822559550,1,1
82256,1,0
822603,1,1
823494,1,1
823551763,1,0
823595465,1,1
8236867,1,1
824182875,1,1
824466,1,1
8248,1,1
824893,0,0
824900,1,1
824941576,1,1
825090815,0,0
825383198,1,1
825633909,0,0
826524004,1,0
827137,1,1
827411,1,1
827518,0,0
827762669,1,1
827763650,1,1
827828002,1,0
8281937,1,1
828319817,0,0
8286690,1,1
828694499,1,1
8291568,1,1
829287491,0,1
82931319,1,1
8293485,1,1
8294154,1,0
829564599,1,1
829671088,1,1
8297023,0,1
829750409,1,1
8298634,0,0
82999461,0,0
8300046,1,1
830047,1,1
830141957,1,0
830310569,0,0
83040,1,1
8307035,1,0
8308065,1,1
830926021,1,1
831071563,1,1
831086270,1,0
8311151,0,0
8311566,1,1
831268312,1,1
8315235,1,0
8316742,1,1
83168369,1,1
8317029,0,0
832082576,1,1
832095231,1,1
832662491,0,0
833101080,0,0
833142944,1,1
833179045,1,1
833204,1,1
833405506,1,1
833464184,1,1
83348176,1,0
8336191,1,1
83375651,1,0
833820054,1,0
8339364,0,0
8339612,1,0
834000853,0,0
8343801,0,0
834691537,1,1
835328345,1,1
835519644,0,0
8355732,1,0
836019761,1,1
836209,1,1
836342,1,1
8363789,1,1
83642589,0,0
8368129,1,1
8368987,1,1
8370622,1,1
8371321,1,1
8372014,1,1
837353,1,1
8378334,1,1
837876754,1,1
8378838,1,1
8379949,1,1
8380881,0,0
838143716,1,0
838152935,1,1
838258,1,1
8388142,1,1
838934481,1,1
83898551,1,0
8389897,1,1
839074363,1,1
83919605,0,0
8392098,1,1
839248,1,1
8393760,1,1
839582,1,1
8398074,1,1
839924,1,1
8399563,1,1
84003,1,1
840264,1,1
8402667,1,1
840486,1,1
840559,0,0
840601922,1,1
8406210,1,1
840636997,1,1
84094859,1,1
8409593,1,1
8410533,1,1
841151304,1,1
84153,1,1
841621,1,1
8416692,1,1
841783113,0,0
841993292,1,1
842175960,1,1
8426939,1,1
8431017,1,1
843191378,1,0
843210,1,1
843341,0,0
8435716,1,1
8436810,1,1
843995313,1,1
844103,1,1
84411621,1,1
8441534,1,1
844484762,1,1
8444917,1,1
844508282,1,1
8445916,1,1
844767288,1,0
8447945,0,0
8450012,1,1
8451485,1,1
845235394,1,1
8456261,1,1
8456747,1,1
8456998,1,1
8463836,1,1
846430,1,1
846639,1,1
8468576,1,1
8469572,0,0
846994672,1,1
84714,0,0
8472906,0,1
8473114,1,1
847368925,1,1
8476181,1,1
84766922,0,1
847684677,1,1
8478023,1,0
84783496,1,1
8478797,1,0
847967922,1,1
848017205,1,1
84863353,0,0
8490595,1,1
8495754,0,1
8499750,1,1
850166,1,1
850519,1,1
850606697,1,1
850608890,1,1
85133772,1,1
851411593,1,1
8514184,0,0
8516137,1,1
851662605,1,1
8517199,1,1
8518205,1,0
852150,1,0
8523011,1,1
85231939,0,1
852474,1,1
8525154,1,1
8527999,0,1
85285,1,0
853104,1,1
8532670,1,1
8542077,1,0
8542541,1,1
8542564,1,1
854275319,0,1
854536,1,1
8548505,1,1
854863990,1,0
854877353,1,0
855004,1,0
8552522,1,1
8553843,1,1
8554274,1,1
8554672,0,0
855739370,0,0
85574198,1,0
855890,1,1
855922,0,1
8559228,1,1
856037,1,0
856477164,1,0
85652,1,1
8567154,1,1
857185047,1,1
8572799,1,1
8573059,1,1
8573801,1,1
857410,1,0
8574195,1,1
8576519,1,1
857736239,1,0
857976,1,1
858020813,1,1
858048020,1,1
8580914,1,1
85830053,1,1
858348,1,1
8584673,1,1
85851477,1,0
8585418,1,1
858612329,1,0
8586290,1,1
8586555,1,1
8586745,1,1
8589196,1,0
858949693,0,1
859106488,1,1
859111313,1,1
8593808,1,1
8594613,1,1
859542,1,0
860066,1,1
8600871,1,1
860194,1,1
86025361,1,0
8604251,1,1
860454699,1,1
860487016,1,0
860506029,1,1
8606567,1,1
8606945,1,1
860752034,1,1
8609899,1,1
8610001,0,0
861276,1,1
861389,1,0
861625379,1,0
8617942,1,1
862374537,1,0
86243,1,1
8627159,1,1
862802,1,0
86288025,0,0
863345217,1,1
8633764,1,1
8634097,1,1
863535887,1,1
863699354,1,0
863750768,1,0
86385646,1,1
863968455,1,1
86398895,1,1
8646121,0,0
864819233,0,0
864892,1,1
864985858,1,1
8650522,0,0
865124042,0,1
865878376,1,1
866066624,1,1
86608,1,1
866142,1,1
8663109,1,0
8665032,1,1
866854,1,1
86691,1,1
8669171,1,0
8673721,1,1
867550031,1,1
867615592,1,1
86762,1,1
8676892,1,1
86772,1,1
867733529,1,0
867758,1,1
86812168,1,1
86888,1,1
86890962,1,1
8690275,0,0
86931032,0,0
869608176,1,1
8698097,1,0
8702361,1,1
870283,0,0
870356,1,0
87039202,1,1
870417538,1,0
870459,1,0
87072261,1,1
870787067,1,1
8715722,1,0
87166842,1,1
8722729,1,1
872369228,1,1
8724514,1,1
8726946,1,1
8728917,1,1
873203177,1,0
873712652,0,1
8737976,1,1
8743728,1,1
874386,1,1
8746725,1,1
8747155,1,1
874729,1,1
87491843,0,0
8750576,1,1
875339,1,1
8756982,1,1
875737,1,1
875778,1,1
875800765,0,0
8759001,1,0
8759409,1,1
8760798,0,0
8762047,1,1
8765095,1,1
8765495,1,1
876884265,1,1
8771947,0,1
8775056,1,1
877578144,0,0
8776515,1,1
877782034,1,0
8778505,1,1
878097927,1,1
878128035,1,1
878138756,1,1
87834854,1,1
878352900,1,0
878393727,1,1
878722966,1,0
879023,0,0
879076,1,1
8795495,0,1
8807939,1,1
881439721,1,1
881626,1,1
88257115,0,0
8827373,1,1
8828070,1,0
8829929,1,1
8831227,1,1
88322,1,1
883924104,0,0
883971,1,1
8843401,1,1
884347,1,1
8849596,1,1
8853057,1,0
8853199,1,1
8864929,1,1
8867296,1,1
8868874,1,1
887058,1,1
887140,0,1
8872955,1,0
8877859,1,1
8884356,1,1
88845148,1,1
888518,0,0
888757,1,1
890252,1,0
8903916,1,0
8904115,1,1
8907345,1,1
8909383,1,1
8911472,1,1
8911790,0,0
8915851,1,1
89158932,1,1
891882,1,1
8920400,1,1
89207,1,1
8922999,1,1
892405548,1,1
8924647,0,0
893009,1,1
893085917,1,1
8933663,1,0
893708,1,1
8941017,1,0
8946886,1,1
89477914,1,1
894983,1,1
8950630,1,1
8955329,1,1
895563,1,1
89613759,1,1
8963302,1,1
896356,0,0
8965194,1,1
8965764,1,1
8969156,1,1
8970131,1,1
8972679,0,1
8973510,1,1
8981953,1,1
8982995,1,0
8986487,1,1
898909,0,1
90077,0,0
90112,1,1
901406,1,1
903992,1,1
904046,1,1
904598,1,1
905117447,1,1
905193,1,1
9061,1,1
90699,1,1
90715,1,1
9071903,1,1
90735378,1,1
9077963,0,1
908152,1,1
908241,1,1
9086935,1,1
9087281,1,1
9090331,1,1
909429914,1,1
90977909,1,1
9097796,1,1
9098560,0,1
9098669,1,1
9099193,0,0
9102293,1,1
9107436,1,1
91075,1,1
9108133,1,1
91092898,1,1
9109488,1,0
911639783,0,1
911746,1,0
9125452,1,0
9126378,1,1
91265384,1,1
9127651,1,1
913070484,1,1
9130803,1,1
9134441,1,1
9141456,1,1
9141945,1,0
914365774,0,0
9148243,1,1
915051,1,1
9153778,1,1
9159199,1,1
9159906,1,0
9160160,1,1
9160366,1,1
916240,1,1
9164635,1,1
9173689,1,1
9175006,1,1
9175260,1,0
9176699,1,1
9177942,1,1
91814251,1,1
9189309,1,1
919034,1,1
9197043,1,1
91999,1,1
9201628,1,1
920498,1,1
920742672,1,1
9214,0,0
921446775,1,1
92190232,1,1
922000,1,1
9221897,1,1
9222635,1,1
9229126,1,1
9229694,1,1
9231314,1,0
923329920,1,1
92351721,0,0
9237109,1,1
9237526,1,1
924110,1,1
92425,1,1
9244396,1,1
9245707,1,1
9247655,1,0
9253822,1,1
925660559,1,1
92571962,1,1
9262823,1,1
9264821,1,1
926769766,1,1
9269153,1,1
9279126,0,0
9281108,1,1
9281607,1,1
928464,1,1
928500,1,1
928709,1,1
9301154,1,1
930339,0,0
9305419,1,1
9305883,1,1
930682,1,1
931009,1,1
9313098,1,0
9314662,0,1
9316106,1,1
9319105,1,1
93240731,1,1
9325951,1,1
9326101,1,1
9327622,1,0
93293639,1,1
9334103,1,1
9339641,1,0
934298334,1,1
9350838,1,1
9352307,0,0
935434009,1,1
935472,1,0
935730850,1,1
935771357,1,1
9357986,1,1
9358404,1,1
936290,0,0
936307,1,1
9364288,1,1
936579,1,1
9366731,1,1
9377865,1,0
9379084,1,1
9384060,1,0
9394943,1,1
9396729,1,1
9398166,0,1
94002454,1,1
940172,1,1
940693783,1,1
94153424,1,1
94154597,1,0
941771,1,1
94271929,1,0
9427964,1,0
94280706,1,0
9428715,1,1
94314,1,1
9431809,1,1
9442922,1,1
9444221,1,0
94495169,1,1
9450325,1,1
945236,1,1
9457248,1,1
9459025,1,1
94629,1,0
9464982,1,1
9468114,0,0
9469464,0,1
947167,1,1
9473618,1,1
94748,1,1
9475663,1,1
9483532,1,1
9491773,1,1
9492050,1,1
949292764,1,1
9496012,0,0
9499456,0,1
95061707,1,1
9514483,1,1
9518933,0,0
952562,1,1
9527680,1,1
9528785,1,1
9530979,1,0
953264065,1,0
95327733,1,1
9532877,0,0
9532892,1,1
9534845,1,1
9541743,1,1
9543351,1,0
9543608,1,1
9546073,1,1
954765,1,1
9548789,1,1
954994,1,0
9552376,1,1
955575,1,1
955990646,1,1
9563850,1,1
9564532,1,1
95675,1,0
956991,0,1
957154,0,0
9573093,1,0
9574192,1,1
95752270,1,1
9578651,1,1
95802242,0,0
9587161,1,1
958734,1,1
958815,1,1
9588567,1,1
9592916,1,0
9595830,1,1
95981,1,1
9602583,1,1
961496339,1,1
9623361,1,1
963392,1,1
9634453,1,1
963790,1,1
9640798,1,1
9642547,1,1
9647090,1,1
9647884,1,0
9650217,1,1
9650813,1,1
96513,1,1
96519,1,1
965198,1,0
9652,1,0
9653390,1,1
9653777,1,1
9654820,1,1
9655,1,0
9655998,1,1
9657008,1,1
966151092,1,1
9663523,1,1
966401,1,0
9665511,0,0
9665518,1,1
9669440,1,1
968055,1,1
968292767,0,0
968377,1,1
96848973,1,1
968684744,1,0
969193993,1,1
969424235,0,0
96991,1,1
970074,1,0
970113,1,0
9709984,1,1
971146,1,1
9722573,1,1
972302596,1,1
9723257,1,0
972358,1,0
9726164,1,1
9727629,1,1
9734,1,1
973608685,1,0
973877,1,1
974804,1,0
974828,1,1
97603,1,1
9766387,1,1
97666,1,0
977029032,1,1
9776930,1,1
97817815,0,1
9782742,1,1
978396,1,1
9790979,1,1
9794384,1,1
9795515,0,0
97963309,1,1
979843,1,1
979946416,1,1
9799922,1,1
9806027,1,1
981009,1,1
98125449,1,1
98238940,1,1
98250,1,1
98252075,1,1
982582,1,1
98304613,1,1
983332853,1,1
984423547,1,1
98451413,1,1
985173,1,1
9853147,1,1
98546172,1,1
98581708,1,1
98658,1,1
98658686,1,1
986765342,1,0
986797803,1,0
9870598,1,1
987172169,1,1
9884611,1,1
988963,1,1
9889753,0,0
989079,1,1
989930911,0,0
990540,1,0
991952655,1,1
99295326,1,0
993504480,1,1
9937,0,0
993802353,1,1
99461,1,1
995221,1,1
996106934,1,1
997221,0,0
997387,1,1
998496463,1,1
998583,1,0
998682,1,1
9990018,1,1
9991817,0,0
999463679,1,1
9995143,0,0
